6701,Basarabeasca,46.33111,28.97278
4101,Cimişlia,46.52000,28.78420
4133,Mereni,46.67472,28.64917
4123,Artimonovca,46.59640,28.59080
4124,Lipoveni,46.73420,28.76190
4120,lalpujeni,46.59810,28.61860
6715,Ivanovca,46.50640,28.94920
4116,Ecaterinovca,46.58390,28.74940
4112,Bogdanovca Noua,46.49330,28.84440
7712,Batîr,46.57750,29.00420
6702,Basarabeasca,46.33111,28.97278
6712,Băşcălia,46.30830,28.78440
4118,Gura Galbenei,46.69810,28.70580
4123,Javgur,46.53920,28.61610
4111,Fetiţa,46.69330,28.67310
4120,Marienfeld,46.59810,28.61860
4123,Maximeni,46.57170,28.59690
4115,Coştangalia,46.61670,28.80310
4125,Mihailovca,46.55110,28.93190
6715,Bogdanovca,46.51220,28.93420
4111,Albina,46.70440,28.64190
4117,Grădişte,46.60780,28.75890
4131,Dimitrovca,46.48530,28.71810
6715,Iserlia,46.48640,28.95390
4119,Hîrtop,46.65220,28.68500
4111,Mereni,46.67470,28.64920
4125,Ivanovca Nouă,46.74556,28.69528
4113,Cenac,46.47530,28.64190
6711,Abaclia,46.36190,28.94190
4101,Dimitrovca,46.48528,28.71806
6714,lordanovca,46.39390,28.90920
4121,lurievca,46.66810,28.76420
7718,Codreni,46.67560,28.88360
4112,Bogdanovca Nouă,46.49330,28.84440
6713,Carabetovca,46.41390,28.91280
4122,Ivanovca Nouă,46.74560,28.69530
6715,Carabiber,46.47220,28.99560
4114,Ciucur-Mingir,46.44080,28.75580
4112,Bogdanovca Veche,46.47560,28.82560
4119,lalpug,46.65170,28.58970