4837,Rîşcova,47.25250,28.84610
4813,Mărdăreuca,47.11750,29.00220
4818,Coşerniţa,47.11920,29.04720
4833,Oniţcani,47.14580,29.06860
4829,Porumbeni,47.13390,28.82560
4579,Pîrîta,47.10080,29.11920
4801,Criuleni,47.21440,29.16140
4811,Mălăieştii Noi,47.07680,29.13260
4575,Mărcăuţi,47.35530,29.05830
4828,Jevreni,47.25830,29.06390
4816,Chetroasa,47.12220,28.97860
4811,Bălăbăneşti,47.06830,29.13190
4834,Paşcani,47.16720,28.83250
4836,Răculeşti,47.27060,29.06750
4815,Cimişeni,47.01190,29.12940
4825,Hîrtopul Mic,47.24690,28.92830
4819,Ctuglic,47.21970,29.02670
4813,Boşcana,47.12440,29.00720
4829,Măgdăceşti,47.13390,28.82560
4824,Hîrtopul Mare,47.22640,28.94280
4835,Logăneşti,47.17250,28.78420
4831,Micleşti,47.23860,28.80670
4830,Maşcăuţi,47.29060,29.00390
4816,Ciopleni,47.13030,28.94970
4578,Oxentea,47.38330,29.11860
4577,Molovata,47.34890,29.11440
4836,Bălăşeşti,47.26560,29.04250
4821,Drăsliceni,47.15560,28.78000
4820,Dolinnoe,47.02220,28.99500
4812,Bălţata de Sus,47.06640,29.03560
4811,Mălăieşti,47.08530,29.13330
4576,Molovata Nouă,47.34690,29.09110
4812,Bălţata,47.05140,29.04780
4827,Izbişte,47.22060,28.99640
4817,Corjova,47.09640,29.17170
4816,Hruşova,47.13670,28.95190
4822,Dubăsarii Vechi,47.13390,29.19780
4832,Ohrincea,47.22080,29.06110
4826,Işnovăţ,47.23140,28.86360
4835,Ratuş,47.16500,28.80670