3417,Buţeni,46.82420,28.67500
3432,Feteasca,46.78780,28.19220
3437,Chetroşeni,46.96310,28.27280
3421,Cioara,46.73250,28.22470
3452,Boinescu,46.69750,28.30440
3429,Horjeşti,46.71280,28.34940
6426,Drăguşenii Noi,47.04440,28.42420
3424,Dancu,46.76280,28.21000
3425,Drăguşeni,46.98390,28.45030
3413,Dahnovici,46.97640,28.48220
3448,Corneşti,46.99810,28.32940
3411,Anini,46.88920,28.46640
3446,Brătianovca,46.74060,28.46470
3401,Hînceşti,46.82580,28.59360
3421,Călmaţui,46.73250,28.22470
3413,Bobeica,46.98500,28.46220
3420,Cărpineni,46.75970,28.35310
3412,Bălceana,46.84440,28.40470
3446,Coroliovca,46.71080,28.47250
3430,Ivanovca,46.87690,28.19640
3416,Bujor,46.92250,28.26830
6426,Horodca,47.05610,28.46170
3418,Călmăţui,46.78330,28.21530
6420,Căţeleni,46.91780,28.18940
6422,Isăicani,47.02170,28.41330
3422,Cotul Morii,46.86970,28.11890
6422,Ciuciuleni,47.02170,28.41330
3414,Boghiceni,46.94890,28.32530
3434,Logăneşti,46.90390,28.54530
3430,Frasin,46.89000,28.19500
3446,Cărpineanca,46.69610,28.47250
3423,Crasnoarmeiscoe,46.82940,28.28220
3427,Fîrlădeni,46.78750,28.68750
3419,Caracui,46.69860,28.54190
3428,Fundul Galbenei,46.88250,28.62310
3432,Leuşeni,46.80920,28.19940
3430,Coste şti,46.87330,28.20670
3415,Bozieni,46.74940,28.64720
3431,Lăpuşna,46.88420,28.41190
3426,Dubovca,46.74860,28.60830