6438,Odobeşti,47.05190,28.06830
6417,Brătuleni,47.13920,27.97560
6415,Boldureşti,47.13530,28.05970
6429,Mîrzoaia,47.03222,28.26528
6415,Chilişoaia,47.11360,28.02470
6423,Ciute şti,47.17580,28.12390
6416,Corneşti,46.99810,28.32940
6429,lurceni,47.08110,28.25920
6424,Ctisteşti,47.05640,28.28190
6434,Selişte,47.16890,28.13670
6428,Selişteni,47.06167,28.06944
6414,Bărboieni,47.01970,28.05750
6417,Cîrneşti,47.17420,28.00390
6411,Băcşeni,47.08420,28.01670
6437,Şişcani,46.97440,28.21110
6433,Valea Nîrnovei,47.14940,28.10060
6412,Bălăneşti,47.20610,28.06580
6430,Marinici,46.96610,28.16030
6401,Nisporeni,47.08140,28.17830
6438,Selişteni,47.06170,28.06940
6437,Odaia,46.95580,28.21920
6418,Găureni,47.20190,28.08940
6427,G roze şti,46.99860,28.07940
6442,Bursuc,47.09440,28.30250
6419,Călimăneşti,46.94440,28.19500
6430,Heleşteni,46.96250,28.18580
6437,Drojdieni,46.93720,28.22720
6412,Bălăneşti,47.20610,28.06580
6428,Isăicani,47.06640,28.02060
6432,Mileşti,47.22330,28.03860
6416,Bolţun,47.02780,28.29000
6436,Şendreni,47.12580,28.18580
6413,Bălăureşti,46.93920,28.14030
6416,Mîrzoaia,47.03220,28.26530
6433,Păruceni,47.14940,28.10060
6428,Odobeşti,47.05194,28.06833
6428,Bîzdîga,47.06640,28.02060
6435,Soltăneşti,47.05940,28.11000
6421,Cioreşti,47.16500,28.22250
6438,Luminiţa,47.08420,28.07440