3536,Mălaie şti,47.46310,28.66360
3524,Mana,47.33890,28.68440
3545,Lucăşeuca,47.33500,28.75580
3525,Dişcova,47.37560,28.59750
3519,Clişova Nouă,47.49100,28.62460
3547,Budăi,47.43440,28.82110
3513,Bolohan,47.43190,28.87310
3523,Crihana,47.52280,28.72110
3520,Cişmea,47.41640,28.75330
3532,Ivancea,47.28470,28.85690
3515,Brăneşti,47.30530,28.92670
3522,Cucuruzeni,47.48830,28.72580
3530,Hulboaca,47.37860,28.55500
3552,Butuceni,47.30140,28.97250
3521,Clişova,47.47310,28.57360
3531,Isacova,47.37030,28.71810
3529,Hîjdieni,47.45940,28.91470
3534,Jora de Mijloc,47.47560,29.09610
3523,Cucutuzenii de Sus,47.54560,28.69890
3511,Berezlogi,47.43640,28.93390
3557,Inculeţ,47.44890,28.72190
3533,Izvoare,47.55170,28.95720
3512,Cihoreni,47.50610,28.86220
3534,Jora de Jos,47.46500,29.10830
3517,Bulăieşti,47.47690,28.97860
3526,Camencea,47.28080,28.68750
3526,Donici,47.28440,28.67000
3535,Jora de Sus,47.48670,29.07610
3524,Curchi,47.33580,28.65390
3519,Ciocîlteni,47.49390,28.60890
3528,Ghetlova,47.37190,28.53220
3514,Brăviceni,47.43360,28.65780
3535,Lopatna,47.49500,29.05220
3516,Breanova,47.41580,28.64970
3512,Bieşti,47.51560,28.86140
3542,Jeloboc,47.35690,28.90470
3519,Fedoreuca,47.48810,28.64030
3556,Andreevca,47.53890,28.87750
3527,Furceni,47.33640,28.92560
3518,Chiperceni,47.52500,28.83860