5424,Meseni,47.66470,28.63810
5417,Ghiduleni,47.61080,28.74470
5401,Boşerniţa,47.78440,28.98060
5401,Rezina,47.74917,28.96222
5433,Piscăreşti,47.75920,28.81030
5417,Mincenii de Sus,47.64944,28.89389
5417,Giduleni,47.61083,28.74472
5420,Ignăţei,47.68250,28.66170
5426,Otac,47.58940,28.82970
5411,Buşăuca,47.59360,28.78860
5401,Ciorna,47.77080,28.97470
5428,Pecişte,47.71560,28.71080
5432,Buciuşca,47.63890,28.98690
5427,Păpăuţi,47.79780,28.92330
5414,Cogîlniceni,47.63470,28.82250
5425,Mincenii de Jos,47.63580,28.87580
5434,Solonceni,47.82830,29.00390
5416,Echimăuţi,47.69420,28.90030
5430,Pripiceni-Răzeşi,47.68580,28.76310
5421,La Iova,47.56390,29.01920
5403,Rezina,47.74917,28.96222
5429,Pereni,47.65560,28.77670
5425,Mincenii de Sus,47.64940,28.89390
5429,Roşcani,47.65390,28.74080
5430,Pripiceni-Curchi,47.68280,28.78360
5433,Sîrcova,47.74140,28.78360
5423,Mateuţi,47.80920,28.93280
5418,Gordineşti,47.69670,28.80110
5412,Cinişeuţi,47.69560,28.85500
5419,Slobozi a-Horodişte,47.59830,28.93560
5432,Saharna Nouă,47.67580,28.95610
5419,Horodişte,47.61470,28.94310
5412,Aluniş,47.69560,28.85500
5417,Mincenii de Jos,47.63583,28.87583
5431,Saharna,47.69360,28.97030
5415,Cuizăuca,47.61440,28.81280
5422,Lipceni,47.80640,28.87030
5421,Nistreni,47.54110,29.01000
5417,Roşcanii de Sus,47.62890,28.76890
5417,Roşcanii de Jos,47.64670,28.73750