7231,Lelina,47.92500,28.74720
7223,Mihuleni,47.83060,28.83690
7226,Pohoarna,47.82940,28.49830
7230,Rogojeni,47.82530,28.41170
7211,Odaia,47.85670,28.84690
7212,Chipeşca,47.76220,28.60860
7224,Olişcani,47.79810,28.71500
7229,Zahorna,47.79670,28.55280
7235,Şipca,47.84810,28.80610
7216,Cuşelăuca,47.87690,28.56080
7233,Sămăşcani,47.75500,28.69670
7217,Curătura,47.87830,28.91220
7230,Rogojeni Gara de Trenuri,47.82530,28.41170
7221,Găuzeni,47.75440,28.56560
7234,Şestaci,47.86140,28.75420
7236,Vadul-Raşcov,47.93860,28.82690
7229,Receşti,47.78640,28.56220
7211,Alcedar,47.86810,28.87470
7225,Parcani,47.81750,28.83690
7216,Cobîlnea,47.86580,28.67140
7213,Ciimăuţii de Jos,47.94860,28.79780
7215,Cot,47.97890,28.77780
7218,Cuşmirca,47.90640,28.70530
7227,Poiana,47.88720,28.85640
7214,Cobîlea,47.86580,28.67140
7228,Răspopeni,47.74560,28.62110
7213,Ciimăuţii,47.94860,28.79780
7220,Fuzăuca,47.74170,28.74610
7216,Cotiujenii Mari,47.84360,28.55440
7219,Dobruşa,47.78530,28.59390
7231,Salcia,47.95060,28.73420
7232,Socola,47.90810,28.81330
7222,Glinjeni,47.59860,27.89000
7201,Şoldăneşti,47.81530,28.79670